code,width_v,width_mV,width_lsb,dnl_ep_lsb
165,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
166,0.01357292115219011,13.572921152190109,1.0234721537703415,0.02347215377034151
167,0.01186088501937721,11.86088501937721,0.8943753080334952,-0.10562469196650481
168,0.014039840097502476,14.039840097502477,1.0586803844258268,0.05868038442582679
169,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
170,0.01357292115219011,13.572921152190109,1.0234721537703415,0.02347215377034151
171,0.012794722910002165,12.794722910002164,0.9647917693444824,-0.03520823065551759
172,0.01357292115219011,13.572921152190109,1.0234721537703415,0.02347215377034151
173,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
174,0.013728560800627121,13.728560800627122,1.0352082306554697,0.03520823065546974
175,0.010148848886564976,10.148848886564977,0.765278462296699,-0.23472153770330095
176,0.015596236581877698,15.596236581877697,1.1760411532774946,0.1760411532774946
177,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
178,0.013728560800627121,13.728560800627122,1.0352082306554697,0.03520823065546974
179,0.012639083261565154,12.639083261565155,0.9530556924593542,-0.046944307540645824
180,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
181,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
182,0.01357292115219011,13.572921152190109,1.0234721537703415,0.02347215377034151
183,0.011860885019377543,11.860885019377543,0.8943753080335203,-0.10562469196647972
184,0.014039840097502587,14.039840097502587,1.058680384425835,0.05868038442583501
185,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
186,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
187,0.012639083261565154,12.639083261565155,0.9530556924593542,-0.046944307540645824
188,0.013728560800627121,13.728560800627122,1.0352082306554697,0.03520823065546974
189,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
190,0.007036055917814976,7.036055917814976,0.530556924593397,-0.469443075406603
191,-4.554808609114058e-05,-0.04554808609114058,-0.0034345736816053405,-1.0034345736816053
192,0.033105697031096004,33.10569703109601,2.4963498028585356,1.4963498028585356
193,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
194,0.013728560800627454,13.728560800627454,1.0352082306554948,0.03520823065549483
195,0.01263908326156471,12.63908326156471,0.9530556924593206,-0.04694430754067935
196,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
197,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
198,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
199,0.011705245370939754,11.705245370939753,0.8826392311483334,-0.11736076885166657
200,0.014039840097502587,14.039840097502587,1.058680384425835,0.05868038442583501
201,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
202,0.01372856080062701,13.72856080062701,1.0352082306554613,0.0352082306554613
203,0.012639083261565154,12.639083261565155,0.9530556924593542,-0.046944307540645824
204,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
205,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
206,0.013728560800627232,13.728560800627232,1.0352082306554782,0.03520823065547818
207,0.010148848886565087,10.148848886565087,0.7652784622967074,-0.23472153770329263
208,0.015596236581877143,15.596236581877143,1.1760411532774526,0.17604115327745262
209,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
210,0.013572921152190442,13.572921152190442,1.0234721537703666,0.0234721537703666
211,0.012794722910002498,12.794722910002498,0.9647917693445075,-0.0352082306554925
212,0.013572921152189998,13.572921152189998,1.023472153770333,0.02347215377033307
213,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
214,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
215,0.011860885019377765,11.860885019377765,0.894375308033537,-0.10562469196646296
216,0.013884200449064465,13.884200449064465,1.046944307540623,0.046944307540623065
217,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
218,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
219,0.012794722910002498,12.794722910002498,0.9647917693445075,-0.0352082306554925
220,0.013572921152189554,13.572921152189554,1.0234721537702995,0.023472153770299542
221,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
222,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
223,0.0068804162693769655,6.8804162693769655,0.5188208477081934,-0.48117915229180663
224,0.019487227792815087,19.487227792815087,1.469443075406614,0.4694430754066139
225,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
