point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t127_mid,127,mid,-0.028823972687008093,CURRENT,pilot_full_bis05,2,126,126,True,True,01111110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.028814,-0.028814,current_pilot_full_bis05_f2_sh000
t129_mid,129,mid,-0.006039308562992351,CURRENT,pilot_full_bis05,2,128,128,True,True,10000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00602931,-0.00602931,current_pilot_full_bis05_f2_sh000
t144_mid,144,mid,0.1922382504921257,CURRENT,pilot_full_bis05,2,144,144,True,True,10010000,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.192248,0.192248,current_pilot_full_bis05_f2_sh000
t159_mid,159,mid,0.39238348532849376,CURRENT,pilot_full_bis05,2,158,158,True,True,10011110,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.392394,0.392394,current_pilot_full_bis05_f2_sh000
t160_mid,160,mid,0.40315325879675157,CURRENT,pilot_full_bis05,2,159,159,True,True,10011111,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.403163,0.403163,current_pilot_full_bis05_f2_sh000
t161_mid,161,mid,0.4189035010150095,CURRENT,pilot_full_bis05,2,161,161,True,True,10100001,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.418914,0.418914,current_pilot_full_bis05_f2_sh000
t176_mid,176,mid,0.6165585014763776,CURRENT,pilot_full_bis05,2,175,175,True,True,10101111,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.616569,0.616569,current_pilot_full_bis05_f2_sh000
t190_mid,190,mid,0.8034437284694878,CURRENT,pilot_full_bis05,2,189,189,True,True,10111101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.803454,0.803454,current_pilot_full_bis05_f2_sh000
t191_mid,191,mid,0.8173262949064957,CURRENT,pilot_full_bis05,2,191,191,True,True,10111111,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.817336,0.817336,current_pilot_full_bis05_f2_sh000
t192_mid,192,mid,0.8224930410310034,CURRENT,pilot_full_bis05,2,192,192,True,True,11000000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.822503,0.822503,current_pilot_full_bis05_f2_sh000
t193_mid,193,mid,0.8438463105930119,CURRENT,pilot_full_bis05,2,193,193,True,True,11000001,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.843856,0.843856,current_pilot_full_bis05_f2_sh000
t208_mid,208,mid,1.0415013110543798,CURRENT,pilot_full_bis05,2,207,207,True,True,11001111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.04151,1.04151,current_pilot_full_bis05_f2_sh000
t223_mid,223,mid,1.2422691044844978,CURRENT,pilot_full_bis05,2,223,223,True,True,11011111,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.24228,1.24228,current_pilot_full_bis05_f2_sh000
t224_mid,224,mid,1.253038877952756,CURRENT,pilot_full_bis05,2,224,224,True,True,11100000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25305,1.25305,current_pilot_full_bis05_f2_sh000
t225_mid,225,mid,1.2681665615772637,CURRENT,pilot_full_bis05,2,224,224,True,True,11100000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26818,1.26818,current_pilot_full_bis05_f2_sh000
t002_mid,2,mid,-1.68772570993018,CURRENT,pilot_full_bis06,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75485e-07,104.5149999999999,-1.68772,-1.68772,current_pilot_full_bis06_f2_sh000
t016_mid,16,mid,-1.5030194380151947,CURRENT,pilot_full_bis06,2,16,16,True,True,00010000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.50301,-1.50301,current_pilot_full_bis06_f2_sh000
t031_mid,31,mid,-1.3028742031788263,CURRENT,pilot_full_bis06,2,30,30,True,True,00011110,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.30286,-1.30286,current_pilot_full_bis06_f2_sh000
t032_mid,32,mid,-1.2917931504136935,CURRENT,pilot_full_bis06,2,32,32,True,True,00100000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29178,-1.29178,current_pilot_full_bis06_f2_sh000
t033_mid,33,mid,-1.2763541874923106,CURRENT,pilot_full_bis06,2,32,32,True,True,00100000,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27634,-1.27634,current_pilot_full_bis06_f2_sh000
t048_mid,48,mid,-1.0783879077340677,CURRENT,pilot_full_bis06,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.07838,-1.07838,current_pilot_full_bis06_f2_sh000
t063_mid,63,mid,-0.8779313936008246,CURRENT,pilot_full_bis06,2,63,63,True,True,00111111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.877921,-0.877921,current_pilot_full_bis06_f2_sh000
t064_mid,64,mid,-0.8724533681794417,CURRENT,pilot_full_bis06,2,63,63,True,True,00111111,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.872443,-0.872443,current_pilot_full_bis06_f2_sh000
t065_mid,65,mid,-0.8514113779143089,CURRENT,pilot_full_bis06,2,65,65,True,True,01000001,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.851402,-0.851401,current_pilot_full_bis06_f2_sh000
t080_mid,80,mid,-0.6534450981560658,CURRENT,pilot_full_bis06,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.653435,-0.653435,current_pilot_full_bis06_f2_sh000
t095_mid,95,mid,-0.4532998633196977,CURRENT,pilot_full_bis06,2,94,94,True,True,01011110,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.45329,-0.45329,current_pilot_full_bis06_f2_sh000
t096_mid,96,mid,-0.44253008985143977,CURRENT,pilot_full_bis06,2,95,95,True,True,01011111,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.44252,-0.44252,current_pilot_full_bis06_f2_sh000
t097_mid,97,mid,-0.4267798476331817,CURRENT,pilot_full_bis06,2,96,96,True,True,01100000,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.42677,-0.42677,current_pilot_full_bis06_f2_sh000
t112_mid,112,mid,-0.22881356787493867,CURRENT,pilot_full_bis06,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.228804,-0.228804,current_pilot_full_bis06_f2_sh000
t127_mid,127,mid,-0.028668333038570592,CURRENT,pilot_full_bis06,2,126,126,True,True,01111110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0286583,-0.0286583,current_pilot_full_bis06_f2_sh000
t129_mid,129,mid,-0.005883668914554851,CURRENT,pilot_full_bis06,2,128,128,True,True,10000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00587367,-0.00587367,current_pilot_full_bis06_f2_sh000
t144_mid,144,mid,0.19208261084368822,CURRENT,pilot_full_bis06,2,143,143,True,True,10001111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.192093,0.192093,current_pilot_full_bis06_f2_sh000
t159_mid,159,mid,0.3925391249769313,CURRENT,pilot_full_bis06,2,159,159,True,True,10011111,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.392549,0.392549,current_pilot_full_bis06_f2_sh000
t160_mid,160,mid,0.4033088984451891,CURRENT,pilot_full_bis06,2,160,160,True,True,10100000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.403319,0.403319,current_pilot_full_bis06_f2_sh000
t161_mid,161,mid,0.418747861366572,CURRENT,pilot_full_bis06,2,160,160,True,True,10100000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.418758,0.418758,current_pilot_full_bis06_f2_sh000
t176_mid,176,mid,0.6167141411248152,CURRENT,pilot_full_bis06,2,175,175,True,True,10101111,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.616724,0.616724,current_pilot_full_bis06_f2_sh000
t190_mid,190,mid,0.8035993681179252,CURRENT,pilot_full_bis06,2,190,190,True,True,10111110,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.80361,0.803609,current_pilot_full_bis06_f2_sh000
t191_mid,191,mid,0.8171706552580582,CURRENT,pilot_full_bis06,2,190,190,True,True,10111110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.817181,0.817181,current_pilot_full_bis06_f2_sh000
t192_mid,192,mid,0.822337401382566,CURRENT,pilot_full_bis06,2,191,191,True,True,10111111,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.822348,0.822347,current_pilot_full_bis06_f2_sh000
t193_mid,193,mid,0.8436906709445744,CURRENT,pilot_full_bis06,2,192,192,True,True,11000000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.843701,0.843701,current_pilot_full_bis06_f2_sh000
t208_mid,208,mid,1.0416569507028175,CURRENT,pilot_full_bis06,2,207,207,True,True,11001111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.04167,1.04167,current_pilot_full_bis06_f2_sh000
t223_mid,223,mid,1.2421134648360603,CURRENT,pilot_full_bis06,2,223,223,True,True,11011111,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.24212,1.24212,current_pilot_full_bis06_f2_sh000
t224_mid,224,mid,1.2528832383043182,CURRENT,pilot_full_bis06,2,224,224,True,True,11100000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25289,1.25289,current_pilot_full_bis06_f2_sh000
t225_mid,225,mid,1.2683222012257012,CURRENT,pilot_full_bis06,2,224,224,True,True,11100000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26833,1.26833,current_pilot_full_bis06_f2_sh000
