point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t001_low,1,low,-1.6966796875,CURRENT,pilot_anchor_expand0,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.69667,-1.69667,current_pilot_anchor_expand0_f2_sh000
t001_high,1,high,-1.6767578125,CURRENT,pilot_anchor_expand0,2,3,3,True,True,00000011,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-1.67675,-1.67675,current_pilot_anchor_expand0_f2_sh000
t128_low,128,low,-0.0099609375,CURRENT,pilot_anchor_expand0,2,128,128,True,True,10000000,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-0.00995091,-0.00995093,current_pilot_anchor_expand0_f2_sh000
t128_high,128,high,0.0099609375,CURRENT,pilot_anchor_expand0,2,130,130,True,True,10000010,3.0,0.0,0.0,3.87549e-06,104.51000000000029,0.00997096,0.00997094,current_pilot_anchor_expand0_f2_sh000
t255_low,255,low,1.6767578125,CURRENT,pilot_anchor_expand0,2,255,255,True,True,11111111,3.0,0.0,0.0,4.87549e-06,104.51000000000029,1.67677,1.67677,current_pilot_anchor_expand0_f2_sh000
t255_high,255,high,1.6966796875,CURRENT,pilot_anchor_expand0,2,255,255,True,True,11111111,3.0,0.0,0.0,5.87548e-06,104.52000000000014,1.69669,1.69669,current_pilot_anchor_expand0_f2_sh000
t001_low,1,low,-1.71328125,CURRENT,pilot_anchor_expand1,2,0,0,True,True,00000000,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.71327,-1.71327,current_pilot_anchor_expand1_f2_sh000
t001_high,1,high,-1.66015625,CURRENT,pilot_anchor_expand1,2,4,4,True,True,00000100,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.66015,-1.66015,current_pilot_anchor_expand1_f2_sh000
t128_low,128,low,-0.0265625,CURRENT,pilot_anchor_expand1,2,127,127,True,True,01111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-0.0265525,-0.0265525,current_pilot_anchor_expand1_f2_sh000
t128_high,128,high,0.0265625,CURRENT,pilot_anchor_expand1,2,131,131,True,True,10000011,3.0,0.0,0.0,3.87549e-06,104.51000000000029,0.0265725,0.0265725,current_pilot_anchor_expand1_f2_sh000
t255_low,255,low,1.66015625,CURRENT,pilot_anchor_expand1,2,254,254,True,True,11111110,3.0,0.0,0.0,4.87549e-06,104.51000000000029,1.66017,1.66017,current_pilot_anchor_expand1_f2_sh000
t255_high,255,high,1.71328125,CURRENT,pilot_anchor_expand1,2,255,255,True,True,11111111,3.0,0.0,0.0,5.87549e-06,104.51000000000029,1.71329,1.71329,current_pilot_anchor_expand1_f2_sh000
t001_mid,1,mid,-1.68671875,CURRENT,pilot_anchor_bis00,2,2,2,True,True,00000010,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-1.68671,-1.68671,current_pilot_anchor_bis00_f2_sh000
t128_mid,128,mid,0.0,CURRENT,pilot_anchor_bis00,2,129,129,True,True,10000001,3.0,0.0,0.0,1.87548e-06,104.52000000000014,1.00246e-05,1.00043e-05,current_pilot_anchor_bis00_f2_sh000
t255_mid,255,mid,1.68671875,CURRENT,pilot_anchor_bis00,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87548e-06,104.51999999999973,1.68673,1.68673,current_pilot_anchor_bis00_f2_sh000
t001_mid,1,mid,-1.7000000000000002,CURRENT,pilot_anchor_bis01,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-1.69999,-1.69999,current_pilot_anchor_bis01_f2_sh000
t128_mid,128,mid,-0.01328125,CURRENT,pilot_anchor_bis01,2,128,128,True,True,10000000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-0.0132712,-0.0132712,current_pilot_anchor_bis01_f2_sh000
t255_mid,255,mid,1.6734375,CURRENT,pilot_anchor_bis01,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.67345,1.67345,current_pilot_anchor_bis01_f2_sh000
t001_mid,1,mid,-1.7066406250000001,CURRENT,pilot_anchor_bis02,2,0,0,True,True,00000000,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.70663,-1.70663,current_pilot_anchor_bis02_f2_sh000
t128_mid,128,mid,-0.019921875,CURRENT,pilot_anchor_bis02,2,128,128,True,True,10000000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-0.0199118,-0.0199119,current_pilot_anchor_bis02_f2_sh000
t255_mid,255,mid,1.666796875,CURRENT,pilot_anchor_bis02,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.66681,1.66681,current_pilot_anchor_bis02_f2_sh000
t001_mid,1,mid,-1.7033203125000003,CURRENT,pilot_anchor_bis03,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.70331,-1.70331,current_pilot_anchor_bis03_f2_sh000
t128_mid,128,mid,-0.023242187499999997,CURRENT,pilot_anchor_bis03,2,127,127,True,True,01111111,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.0232322,-0.0232322,current_pilot_anchor_bis03_f2_sh000
t255_mid,255,mid,1.6634765625,CURRENT,pilot_anchor_bis03,2,254,254,True,True,11111110,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.66349,1.66349,current_pilot_anchor_bis03_f2_sh000
t001_mid,1,mid,-1.70498046875,CURRENT,pilot_anchor_bis04,2,0,0,True,True,00000000,3.0,0.0,0.0,8.7549e-07,104.50999999999998,-1.70497,-1.70497,current_pilot_anchor_bis04_f2_sh000
t128_mid,128,mid,-0.021582031249999998,CURRENT,pilot_anchor_bis04,2,127,127,True,True,01111111,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.0215721,-0.021572,current_pilot_anchor_bis04_f2_sh000
t255_mid,255,mid,1.66513671875,CURRENT,pilot_anchor_bis04,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.66515,1.66515,current_pilot_anchor_bis04_f2_sh000
t001_mid,1,mid,-1.7041503906250002,CURRENT,pilot_anchor_bis05,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.70414,-1.70414,current_pilot_anchor_bis05_f2_sh000
t128_mid,128,mid,-0.020751953125,CURRENT,pilot_anchor_bis05,2,127,127,True,True,01111111,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.020742,-0.020742,current_pilot_anchor_bis05_f2_sh000
t255_mid,255,mid,1.664306640625,CURRENT,pilot_anchor_bis05,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.66432,1.66432,current_pilot_anchor_bis05_f2_sh000
t001_mid,1,mid,-1.7045654296875001,CURRENT,pilot_anchor_bis06,2,0,0,True,True,00000000,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.70456,-1.70456,current_pilot_anchor_bis06_f2_sh000
t128_mid,128,mid,-0.0203369140625,CURRENT,pilot_anchor_bis06,2,127,127,True,True,01111111,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.0203269,-0.0203269,current_pilot_anchor_bis06_f2_sh000
t255_mid,255,mid,1.6638916015625,CURRENT,pilot_anchor_bis06,2,254,254,True,True,11111110,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.6639,1.6639,current_pilot_anchor_bis06_f2_sh000
t001_mid,1,mid,-1.7043579101562503,CURRENT,pilot_anchor_bis07,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75489e-07,104.5109999999999,-1.70435,-1.70435,current_pilot_anchor_bis07_f2_sh000
t128_mid,128,mid,-0.020129394531249997,CURRENT,pilot_anchor_bis07,2,128,128,True,True,10000000,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.0201194,-0.0201194,current_pilot_anchor_bis07_f2_sh000
t255_mid,255,mid,1.66409912109375,CURRENT,pilot_anchor_bis07,2,255,255,True,True,11111111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,1.66411,1.66411,current_pilot_anchor_bis07_f2_sh000
t144_low,144,low,0.18199217788816419,CURRENT,pilot_full_expand0,2,143,143,True,True,10001111,3.0,0.0,0.0,8.75489e-07,104.5109999999999,0.182002,0.182002,current_pilot_full_expand0_f2_sh001
t144_high,144,high,0.20191405288816416,CURRENT,pilot_full_expand0,2,144,144,True,True,10010000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,0.201924,0.201924,current_pilot_full_expand0_f2_sh001
t159_low,159,low,0.3809168057178887,CURRENT,pilot_full_expand0,2,158,158,True,True,10011110,3.0,0.0,0.0,2.87549e-06,104.50999999999986,0.380927,0.380927,current_pilot_full_expand0_f2_sh001
t159_high,159,high,0.4008386807178887,CURRENT,pilot_full_expand0,2,160,160,True,True,10100000,3.0,0.0,0.0,3.87549e-06,104.51000000000029,0.400849,0.400849,current_pilot_full_expand0_f2_sh001
t160_low,160,low,0.3941784475732038,CURRENT,pilot_full_expand0,2,159,159,True,True,10011111,3.0,0.0,0.0,4.87549e-06,104.51000000000029,0.394189,0.394188,current_pilot_full_expand0_f2_sh001
t160_high,160,high,0.4141003225732038,CURRENT,pilot_full_expand0,2,160,160,True,True,10100000,3.0,0.0,0.0,5.87549e-06,104.51000000000029,0.414111,0.41411,current_pilot_full_expand0_f2_sh001
t161_low,161,low,0.40744008942851845,CURRENT,pilot_full_expand0,2,160,160,True,True,10100000,3.0,0.0,0.0,6.87549e-06,104.51000000000029,0.40745,0.40745,current_pilot_full_expand0_f2_sh001
t161_high,161,high,0.4273619644285184,CURRENT,pilot_full_expand0,2,161,161,True,True,10100001,3.0,0.0,0.0,7.87549e-06,104.50999999999945,0.427372,0.427372,current_pilot_full_expand0_f2_sh001
t176_low,176,low,0.6063647172582429,CURRENT,pilot_full_expand0,2,175,175,True,True,10101111,3.0,0.0,0.0,8.87549e-06,104.51000000000114,0.606375,0.606375,current_pilot_full_expand0_f2_sh001
t176_high,176,high,0.626286592258243,CURRENT,pilot_full_expand0,2,176,176,True,True,10110000,3.0,0.0,0.0,9.87549e-06,104.50999999999945,0.626297,0.626297,current_pilot_full_expand0_f2_sh001
t190_low,190,low,0.7920277032326524,CURRENT,pilot_full_expand0,2,189,189,True,True,10111101,3.0,0.0,0.0,1.08755e-05,104.50000000000044,0.792038,0.792038,current_pilot_full_expand0_f2_sh001
t190_high,190,high,0.8119495782326525,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.0,0.0,0.0,1.18755e-05,104.50000000000044,0.81196,0.81196,current_pilot_full_expand0_f2_sh001
t191_low,191,low,0.8052893450879675,CURRENT,pilot_full_expand0,2,190,190,True,True,10111110,3.0,0.0,0.0,1.28755e-05,104.49999999999875,0.8053,0.805299,current_pilot_full_expand0_f2_sh001
t191_high,191,high,0.8252112200879675,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.0,0.0,0.0,1.38755e-05,104.50000000000044,0.825221,0.825221,current_pilot_full_expand0_f2_sh001
t192_low,192,low,0.8185509869432825,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.0,0.0,0.0,1.48755e-05,104.50000000000044,0.818561,0.818561,current_pilot_full_expand0_f2_sh001
t192_high,192,high,0.8384728619432826,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.0,0.0,0.0,1.58755e-05,104.49999999999875,0.838483,0.838483,current_pilot_full_expand0_f2_sh001
t193_low,193,low,0.8318126287985972,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.0,0.0,0.0,1.68755e-05,104.49999999999535,0.831823,0.831823,current_pilot_full_expand0_f2_sh001
t193_high,193,high,0.8517345037985973,CURRENT,pilot_full_expand0,2,193,193,True,True,11000001,3.0,0.0,0.0,1.78755e-05,104.49999999999875,0.851745,0.851745,current_pilot_full_expand0_f2_sh001
t208_low,208,low,1.0307372566283217,CURRENT,pilot_full_expand0,2,207,207,True,True,11001111,3.0,0.0,0.0,1.88755e-05,104.49999999999875,1.03075,1.03075,current_pilot_full_expand0_f2_sh001
t208_high,208,high,1.0506591316283218,CURRENT,pilot_full_expand0,2,208,208,True,True,11010000,3.0,0.0,0.0,1.98755e-05,104.49999999999875,1.05067,1.05067,current_pilot_full_expand0_f2_sh001
t223_low,223,low,1.2296618844580463,CURRENT,pilot_full_expand0,2,222,222,True,True,11011110,3.0,0.0,0.0,2.08755e-05,104.49999999999875,1.22967,1.22967,current_pilot_full_expand0_f2_sh001
t223_high,223,high,1.2495837594580463,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.0,0.0,0.0,2.18755e-05,104.49999999999535,1.24959,1.24959,current_pilot_full_expand0_f2_sh001
t224_low,224,low,1.242923526313361,CURRENT,pilot_full_expand0,2,223,223,True,True,11011111,3.0,0.0,0.0,2.28755e-05,104.49999999999535,1.24293,1.24293,current_pilot_full_expand0_f2_sh001
t224_high,224,high,1.262845401313361,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.0,0.0,0.0,2.38755e-05,104.49999999999875,1.26286,1.26286,current_pilot_full_expand0_f2_sh001
t225_low,225,low,1.256185168168676,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.0,0.0,0.0,2.48755e-05,104.49999999999875,1.2562,1.2562,current_pilot_full_expand0_f2_sh001
t225_high,225,high,1.276107043168676,CURRENT,pilot_full_expand0,2,225,225,True,True,11100001,3.0,0.0,0.0,2.58755e-05,104.49999999999875,1.27612,1.27612,current_pilot_full_expand0_f2_sh001
t002_low,2,low,-1.7011609655665603,CURRENT,pilot_full_expand0,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-1.70115,-1.70115,current_pilot_full_expand0_f2_sh000
t002_high,2,high,-1.6812390905665602,CURRENT,pilot_full_expand0,2,2,2,True,True,00000010,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-1.68123,-1.68123,current_pilot_full_expand0_f2_sh000
t016_low,16,low,-1.5154979795921506,CURRENT,pilot_full_expand0,2,15,15,True,True,00001111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-1.51549,-1.51549,current_pilot_full_expand0_f2_sh000
t016_high,16,high,-1.4955761045921505,CURRENT,pilot_full_expand0,2,16,16,True,True,00010000,3.0,0.0,0.0,3.87549e-06,104.51000000000029,-1.49557,-1.49557,current_pilot_full_expand0_f2_sh000
t031_low,31,low,-1.3165733517624263,CURRENT,pilot_full_expand0,2,30,30,True,True,00011110,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.31656,-1.31656,current_pilot_full_expand0_f2_sh000
t031_high,31,high,-1.2966514767624262,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.0,0.0,0.0,5.87548e-06,104.52000000000014,-1.29664,-1.29664,current_pilot_full_expand0_f2_sh000
t032_low,32,low,-1.3033117099071114,CURRENT,pilot_full_expand0,2,31,31,True,True,00011111,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-1.3033,-1.3033,current_pilot_full_expand0_f2_sh000
t032_high,32,high,-1.2833898349071113,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-1.28338,-1.28338,current_pilot_full_expand0_f2_sh000
t033_low,33,low,-1.2900500680517963,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-1.29004,-1.29004,current_pilot_full_expand0_f2_sh000
t033_high,33,high,-1.2701281930517963,CURRENT,pilot_full_expand0,2,33,33,True,True,00100001,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-1.27012,-1.27012,current_pilot_full_expand0_f2_sh000
