code,width_v,width_mV,width_lsb,dnl_ep_lsb
162,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
163,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
164,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
165,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
166,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
167,0.012476907564899165,12.476907564899165,0.9412906804733765,-0.058709319526623505
168,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
169,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
170,0.013566385103961243,13.566385103961242,1.0234837278106228,0.0234837278106228
171,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
172,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
173,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
174,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
175,0.012165628268024142,12.165628268024143,0.9178069526627239,-0.08219304733727606
176,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
177,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
178,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
179,0.012943826510211198,12.9438265102112,0.9765162721893176,-0.02348372781068242
180,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
181,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
182,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
183,0.012476907564899165,12.476907564899165,0.9412906804733765,-0.058709319526623505
184,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
185,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
186,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
187,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
188,0.013410745455523676,13.410745455523676,1.0117418639052922,0.011741863905292194
189,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
190,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
191,0.008897195650836687,8.897195650836686,0.671227810650893,-0.328772189349107
192,0.017613015963336642,17.613015963336643,1.3287721893491145,0.32877218934911445
193,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
194,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
195,0.013099466158649209,13.099466158649209,0.9882581360946816,-0.011741863905318395
196,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
197,0.013410745455523676,13.410745455523676,1.0117418639052922,0.011741863905292194
198,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
199,0.012476907564899165,12.476907564899165,0.9412906804733765,-0.058709319526623505
200,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
201,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
202,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
203,0.012943826510211753,12.943826510211753,0.9765162721893594,-0.023483727810640564
204,0.013410745455524009,13.410745455524008,1.0117418639053173,0.011741863905317285
205,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
206,0.013566385103961132,13.566385103961132,1.0234837278106144,0.023483727810614363
207,0.012009988619586576,12.009988619586576,0.9060650887573934,-0.09393491124260656
208,0.013722024752399253,13.722024752399253,1.0352255917159867,0.035225591715986715
209,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
210,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
211,0.013099466158648987,13.099466158648987,0.9882581360946648,-0.01174186390533516
212,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
