category,pvt,mismatch_seed,noise_seed,band,nfft,bin,fin_hz,phase_rad,input_vpp_diff,maxstep_ns,pfund_linear,pnoise_linear,pharm_linear,perror_linear,pspur_max_linear,fundamental_dbfs,fundamental_rms_code,fundamental_peak_code,snr_db,sndr_db,enob_raw,sfdr_dbc,thd_db,hd2_dbc,hd3_dbc,largest_spur_bin,largest_spur_hz,noise_floor_dbfs_per_bin,dc_code_offset,mean_conversion_time_ns,max_conversion_time_ns,invalid_count,timeout_count,clipping_count,missing_frame_count,duplicate_frame_count,valid_frame_count,hard_dynamic_pass,snr_budget_pass,preferred_nominal_pass,status,state,harmonic_bins,parseval_time_mean_square,parseval_spectral_mean_square,parseval_relative_error,parseval_pass,mismatch_checksum_sha256,noise_draw_checksum_sha256,noise_draw_checksum_match,compact_code_checksum_sha256,execution_mode,measurement_stem,measurement_solver_profile,attempt_count,attempt_returncodes,retry_used,returncode,timed_out,simulation_aborted,elapsed_s,peak_rss_kb,deck,log,full_waveform_audit,raw_path,raw_sha256,error
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,155,100155,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6398.200520211225,0.10369107543450592,0.015857072717029925,0.11954814815153585,0.016905384190502453,-1.039325270843325,79.98875246065052,113.12117856715625,47.903164679950635,47.28514993682361,7.562317265253092,55.78032801833635,-56.058348290167075,-62.349040227912184,-58.6547913334741,18,562500.0,-63.256127592383834,-0.234375,325.4986718750006,325.504,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22594.859375,22594.859375,0.0,True,4abc05580489c6590144169b7d79f675eea105722e2c08a8df3eec3b18da7632,ea009c410cc6f89f1b6ca05d090863ccb10f2a65f0907d9d5be72d5d782ba7fb,True,8e677750166e5b7c8fb18a5b3370cf41e0ea4273e7a4cd189728678441a95a56,SEPARATE_PROCESS_FALLBACK,formal_s155_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,413.7326287899632,126992,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s155_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s155_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,156,100156,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6379.3596907008,0.08583723650247047,0.023222062697363648,0.10905929919983412,0.016740733411932423,-1.0521328398721117,79.87089388945637,112.95450137733157,48.71101362653218,47.67114387246029,7.626435859212674,55.810026093630555,-54.38876296609533,-62.48139384690545,-63.910547957696465,29,906250.0,-64.07678410799417,-1.0,325.4993593750006,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,14/21/28/29,22381.71875,22381.71875,0.0,True,0e72a7d45fd7f19384fa52087e764a4775946defbb27c2d9a5cfc5a53de280a3,a6ce8a073c6ca634903825362f5c326debf6e503156c8a836fee7a22b8cba4d4,True,7b34debeb74b38b223b08c5396181092cfc8ab761f8e3fa64891542f94ebbdb9,SEPARATE_PROCESS_FALLBACK,formal_s156_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,293.8150906090159,126884,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s156_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s156_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,156,100156,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6392.823579853549,0.07235454355472368,0.008118337268688847,0.08047288082341253,0.010817175788910265,-1.0429765432451943,79.95513479354248,113.07363600639673,49.46226911411002,49.000431707743026,7.847247791983892,57.71578832107521,-58.962256298394735,-64.57713517921891,-62.76168560340853,19,593750.0,-64.81888329894508,-1.046875,325.4987968750006,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22383.296875,22383.296874999996,1.62530963486214e-16,True,0e72a7d45fd7f19384fa52087e764a4775946defbb27c2d9a5cfc5a53de280a3,a6ce8a073c6ca634903825362f5c326debf6e503156c8a836fee7a22b8cba4d4,True,03b73a81f0b1b0f0ba0762cf694dc41227570e2a5f93a2128ef1719981958deb,SEPARATE_PROCESS_FALLBACK,formal_s156_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,310.26818923000246,127120,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s156_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s156_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,157,100157,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6394.002548556581,0.07452134707310797,0.0242484557211338,0.09876980279424177,0.017128791950911333,-1.0421756883678817,79.96250714276398,113.08406208265231,49.334921082898816,48.111486183907324,7.699582422575968,55.720460706524015,-54.21088719550205,-64.70868527400187,-61.84599069618753,28,875000.0,-64.69073441285657,0.234375,325.5004531250006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22710.171875,22710.171875,0.0,True,cc8d9711dab984f50cc9c283b4ab37459d52bbaf34a5d19d97f4622df3b61e92,5bc07ed34d410ab9077fdd46c1e38885d64d78588733d5782bbed1f6daf28e8f,True,3bdc4d3606102aa667405e0ded3be381b9229964e229789dffdb0090344bf021,SEPARATE_PROCESS_FALLBACK,formal_s157_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,302.7754605379887,126792,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s157_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s157_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,157,100157,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6392.23638384941,0.10172708089340672,0.005639069694411157,0.10736615058781787,0.021566193323497154,-1.0433754713461127,79.95146267485924,113.06844284635223,47.982162443499156,47.747854441675756,7.639178478683681,54.71879332751321,-60.54445364585855,-64.77474811768046,-65.34593413280123,30,937500.0,-63.33917555643514,0.25,325.50043750000054,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22712.40625,22712.40625,0.0,True,cc8d9711dab984f50cc9c283b4ab37459d52bbaf34a5d19d97f4622df3b61e92,5bc07ed34d410ab9077fdd46c1e38885d64d78588733d5782bbed1f6daf28e8f,True,a1193c93856a506ec80981548cc98fdee0347f084330c36077a10768086d897c,SEPARATE_PROCESS_FALLBACK,formal_s157_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,319.0068851429969,127068,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s157_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s157_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,158,100158,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6393.371953623106,0.11204567253278523,0.015756563738197643,0.12780223627098286,0.0197090598764654,-1.0426040232072182,79.95856397924555,113.0784856073259,47.56334883833873,46.99191518424171,7.51360717346208,55.110640626589046,-56.08268460956051,-63.816747984178654,-61.83336900071227,1,31250.0,-62.91959050313583,0.984375,325.5008906250006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,22901.734375,22901.734375000004,1.588516724332898e-16,True,40c0e61444e75ade684273d5af36dd492a6eeeaba3cb0bf48c0f22143a471f8b,aedc362412cc9d009e26e4eb1f362367fe0e0510b002410584a832bee9bf5ec8,True,f1df0240cc081eb5f9105839557fae57dcccb784d99a1638c86ae9e9e794b6dd,SEPARATE_PROCESS_FALLBACK,formal_s158_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,202.75968606909737,126956,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s158_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s158_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,158,100158,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6397.024190173174,0.1525833022205555,0.008529258978845405,0.1611125611994009,0.01762612597214782,-1.0401238088251503,79.9813990261059,113.11077924029323,46.22470983294983,45.988485913270594,7.346924570310731,55.598211233373206,-58.7506669164749,-59.614240509393355,-69.53197886673391,22,687500.0,-61.578471283364856,0.953125,325.49943750000057,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22897.390625,22897.390624999996,1.588818073933572e-16,True,40c0e61444e75ade684273d5af36dd492a6eeeaba3cb0bf48c0f22143a471f8b,aedc362412cc9d009e26e4eb1f362367fe0e0510b002410584a832bee9bf5ec8,True,2b7a1f9ad570dabaeabd7cde4fda4c1fa4b9be337b2a1ea0a01f347ff87ae460,SEPARATE_PROCESS_FALLBACK,formal_s158_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,217.180134625989,126996,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s158_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s158_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,159,100159,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6399.687429574311,0.0746376125856163,0.011126172478428266,0.08576378506404456,0.01220703125,-1.0383161097428086,79.99804641098626,113.13432219776907,49.33201023608517,48.72854823153813,7.802084423843544,57.19548706533441,-57.5981297479202,-67.67647065033705,-63.763792158614464,16,500000.0,-64.68396398741785,-0.734375,325.49778125000057,325.5040000000001,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22469.296875,22469.296875,0.0,True,4470a865f062d5391e866ddbb1629ddc9c56666715f32f6464ec4c4b1bf3de93,37540d6fe9d9c4d74ea2ffffbbe9aa958ebb01b8e08d9c66204fa9a0ff28cf06,True,57521b6100e2f39aa109ac7ec1744a7b2d3488360724f2e3e40843fbee249de6,SEPARATE_PROCESS_FALLBACK,formal_s159_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,322.8269181320211,126824,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s159_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s159_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,159,100159,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6398.294977734462,0.1257769547548039,0.008688670158568768,0.1344656249133727,0.017231066907984465,-1.0392611558188272,79.98934290100439,113.12201357591246,47.06463182682878,46.77452983758663,7.477496650761899,55.69752089499265,-58.67110947552085,-71.79665355567172,-61.91495814289457,11,343750.0,-62.41753062423748,-0.734375,325.49792187500054,325.50300000000004,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22467.953125,22467.953125,0.0,True,4470a865f062d5391e866ddbb1629ddc9c56666715f32f6464ec4c4b1bf3de93,37540d6fe9d9c4d74ea2ffffbbe9aa958ebb01b8e08d9c66204fa9a0ff28cf06,True,cb1f750181c338d6e4f14cd2a421c0378a1ab389ed1b0bd8299aedf79b18ef81,SEPARATE_PROCESS_FALLBACK,formal_s159_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,423.38188447093125,126876,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s159_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s159_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,160,100160,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6398.009190319899,0.09384298948775188,0.02758192498818005,0.12142491447593193,0.011718567517619696,-1.0394551429193724,79.98755647174065,113.11948718341945,48.33643025253258,47.2173705332855,7.551058228120516,57.3717033298862,-53.654202865560066,-58.28182625330675,-64.53201741677883,20,625000.0,-63.68952303704183,-4.296875,325.50043750000054,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,14/21/28/29,21577.140625,21577.140625,0.0,True,31befd0b4a1736ef11579555d5a0cdbcfc7d23563533459ab073d60094d8241c,2db370db73d0715061d4998a09bb5eaccba1cd506921e3d62ebb648ad4761c0d,True,ace2905350ac55c6681497e83d52b3f89e5295ae963a87f609ac0e22ba079175,SEPARATE_PROCESS_FALLBACK,formal_s160_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,363.844834888936,126832,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s160_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s160_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,160,100160,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6390.644527298726,0.09307957368132616,0.012393127591518137,0.1054727012728443,0.01651623213696064,-1.0444571281718675,79.94150691160836,113.05436327093905,48.36690275574638,47.82404592142554,7.6518348706686945,55.8763368276962,-57.12363740128204,-61.83376336561658,-66.13476336485333,2,62500.0,-63.724997525508115,-4.25,325.4983750000006,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,21581.3125,21581.3125,0.0,True,31befd0b4a1736ef11579555d5a0cdbcfc7d23563533459ab073d60094d8241c,2db370db73d0715061d4998a09bb5eaccba1cd506921e3d62ebb648ad4761c0d,True,f999f080d927b14c2e015e67a9d51918dbff41d87baeda91bb623bdc04e9b08c,SEPARATE_PROCESS_FALLBACK,formal_s160_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,374.6901159209665,126888,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s160_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s160_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,161,100161,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6392.543411104102,0.06060279501392584,0.017079850883929645,0.07768264589785548,0.00973542910994357,-1.0431668791846973,79.95338273709314,113.071158224404,50.231810315744994,49.15349676584985,7.8726738813704085,58.173185872176816,-55.731896112069236,-59.63894892951881,-65.08703832535639,4,125000.0,-65.58861483651957,-0.3125,325.4997031250006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22569.28125,22569.28125,0.0,True,6d7007d2b6d9f00e172197c8864aec4e31db2cf99211e0e02d36746faeccd6be,1ca82bc4d640ecae36c30fb632faeeb2594971371802db329f469c018947b56c,True,dee00ba8cbc937c0edc1991dc8d25405c7a9081bdca20b8406140c9e407e5841,SEPARATE_PROCESS_FALLBACK,formal_s161_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,166.6260399169987,126580,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s161_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s161_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,161,100161,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6385.468519457608,0.08887968197312887,0.008762969792730061,0.09764265176585893,0.012198846410386412,-1.0479760572208563,79.90912663430635,113.00857064362515,48.56390276199044,48.15553202738087,7.706899007870578,57.18874004798096,-58.62541453536244,-71.16522720457675,-63.563929103755314,4,125000.0,-63.92551646080116,-0.390625,325.4973593750006,325.5000000000034,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22542.359375,22542.359375,0.0,True,6d7007d2b6d9f00e172197c8864aec4e31db2cf99211e0e02d36746faeccd6be,1ca82bc4d640ecae36c30fb632faeeb2594971371802db329f469c018947b56c,True,9c0ccfba43f1a490968aa8ddf07cfe14a8214d838d6bb0346c69bc6fdf583ba0,SEPARATE_PROCESS_FALLBACK,formal_s161_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,171.44583826395683,126856,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s161_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s161_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,162,100162,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6391.408552739669,0.08712242109916073,0.02556507360615442,0.11268749470531514,0.014613371455226967,-1.0439379439197713,79.94628542177347,113.06112110482249,48.65466643689032,47.5372085582308,7.604187468144652,56.40846155782099,-53.97949532012645,-66.7074822867515,-58.9184296305184,28,875000.0,-64.01224202239996,0.203125,325.4994531250006,325.5100000000001,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,14/21/28/29,22699.609375,22699.609374999996,1.6026614145608894e-16,True,2d14e18755160e957297d067eb276dd8b6f223ab19db8a2f7d4543e96bed67cb,cb45b051b5127ebf49ed69cdefec0a29eea38839b56f986d9acd8466afdc63fe,True,cca30d40002fef5ebe7c99015ab313f61900ebe262ea52874737af59f46a4cd5,SEPARATE_PROCESS_FALLBACK,formal_s162_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,244.84491614392027,126708,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s162_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s162_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,162,100162,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6380.253897574515,0.10336895377282942,0.007723706086035522,0.11109265985886495,0.015144304668067593,-1.0515241237712931,79.87649152018706,112.96241762262805,47.90447840823507,47.59152596420265,7.61321029305692,56.24588623463751,-59.17012222497328,-63.29012373273872,-63.510957163111144,26,812500.0,-63.26964017359623,0.203125,325.4994062500006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22688.453125,22688.453125,0.0,True,2d14e18755160e957297d067eb276dd8b6f223ab19db8a2f7d4543e96bed67cb,cb45b051b5127ebf49ed69cdefec0a29eea38839b56f986d9acd8466afdc63fe,True,72b30ef4c9f0afef4fffc8abc6823c56c73e8773a63d8186c4421ecfce5abb33,SEPARATE_PROCESS_FALLBACK,formal_s162_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,251.03459884994663,126828,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s162_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s162_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,163,100163,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6386.74652122216,0.12646465635952614,0.02520748085411953,0.15167213721364567,0.013029391475399528,-1.0471069376291613,79.917122828729,113.01987897022505,47.033105118560094,46.24373873655692,7.3893253715210845,56.90355547213009,-54.03750234112168,-59.255645655939105,-58.23764328102303,20,625000.0,-62.393849697779125,2.734375,325.4998593750006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,23347.890625,23347.890625,0.0,True,b9104330dd4acd1d4e5f7ef95299b75806f6b45e4c125f1550f1b40e9511cb8b,7e4f687a71188c840c1f60265a0d4e5d271251350d5eb8849ec0711c1d738355,True,5217bd8023473cf46fd8cd3f14bfb5df0da4d2496b8c7dd3534ef14d7c9ae5b3,SEPARATE_PROCESS_FALLBACK,formal_s163_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,423.727598906029,126676,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s163_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s163_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,163,100163,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6396.2467676643055,0.0997859284495985,0.011844844742943745,0.11163077319254223,0.012416470482459072,-1.0406516336593734,79.97653885774443,113.10390592428102,48.06855907975799,47.58141277687747,7.611530361607554,57.11927050082983,-57.32395837956497,-64.82504330623604,-61.46094600537328,22,687500.0,-63.42284835500723,2.71875,325.5002968750006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,23353.28125,23353.28125,0.0,True,b9104330dd4acd1d4e5f7ef95299b75806f6b45e4c125f1550f1b40e9511cb8b,7e4f687a71188c840c1f60265a0d4e5d271251350d5eb8849ec0711c1d738355,True,10e8e13ef211f7f9f194fe4b08ac955eefcdeff80c95ffdec434b7b797766bdc,SEPARATE_PROCESS_FALLBACK,formal_s163_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,368.2202233199496,126856,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s163_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s163_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,164,100164,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6385.696519081527,0.07811779515694682,0.010275232693493959,0.08839302785044079,0.0066137597057030215,-1.0478209907437481,79.91055323974129,113.0105881683794,49.12458297798225,48.587902641493265,7.7787213690188155,59.84759862933159,-57.93416609085007,-64.36090335688438,-64.07438100006966,6,187500.0,-64.48604161031587,0.609375,325.50132812500055,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22797.796875,22797.796875,0.0,True,056f59d40d32ce83a106f4cee44cd9154617a3e9caef14767ef0d35e9992bbd7,dbcea8f61a53aa6d56831284db4e09be64c2b7911f0964ca49c6136b6fc63199,True,76f37a9becad515f3ca95b107ed340bfcec64a4b7bcf26b24890455da0fcd6fc,SEPARATE_PROCESS_FALLBACK,formal_s164_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,231.6722918289015,126664,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s164_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s164_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,164,100164,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6396.632321588518,0.08876502093035231,0.013288390552331872,0.10205341148268418,0.012241732330012437,-1.0403898568683263,79.97894924033773,113.10731472003495,48.57709528375515,47.97123861122924,7.676285483592898,57.181085089310024,-56.82479004429866,-62.5788307645536,-67.6068825146998,24,750000.0,-63.93112278221334,0.625,325.4993593750006,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22812.75,22812.75,0.0,True,056f59d40d32ce83a106f4cee44cd9154617a3e9caef14767ef0d35e9992bbd7,dbcea8f61a53aa6d56831284db4e09be64c2b7911f0964ca49c6136b6fc63199,True,c6702c65fdde6e9eafd98607a35533f4643f051af23e38ecb8b453107ce9991f,SEPARATE_PROCESS_FALLBACK,formal_s164_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,338.8696407430107,127020,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s164_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s164_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,165,100165,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6399.117090429105,0.10689134168957279,0.0199147135791518,0.1268060552687246,0.016040560965470834,-1.03870316955508,79.994481624854,113.12928082887387,47.77177528594088,47.029800643605185,7.519900439137075,56.00900504696223,-55.06945992315629,-65.72355727038696,-56.961898215196456,17,531250.0,-63.12411609708584,2.078125,325.49845312500054,325.5040000000001,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,23189.734375,23189.734375,0.0,True,e23430c89d9a8efddd681e665f5cda5659a4c36c7b9009f3c45addf1ee9aeeeb,cb4047ef07d65c6051931a23e6373d5c14b5e7bfb21ab438cecfdb2a5b387a9a,True,f07c491f7e34294e7d57d03e19ec82bf7863c733938c5c5e344ec047e4752b77,SEPARATE_PROCESS_FALLBACK,formal_s165_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,271.92734056699555,127020,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s165_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s165_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,165,100165,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6402.631140126053,0.09260637250037851,0.022347251446066436,0.11495362394644494,0.01570368070126283,-1.036318913274822,80.01644293597444,113.16033881290788,48.39717609834941,47.458358154674556,7.591089394464213,56.103570262602396,-54.57134366946782,-62.625170760087244,-73.3233824589185,17,531250.0,-63.7471326532141,2.0625,325.4982343750006,325.5040000000001,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,23189.1875,23189.1875,0.0,True,e23430c89d9a8efddd681e665f5cda5659a4c36c7b9009f3c45addf1ee9aeeeb,cb4047ef07d65c6051931a23e6373d5c14b5e7bfb21ab438cecfdb2a5b387a9a,True,4ad6c9395db5970bdd4278097101eb4f64cb623a746a73db248357d5d385b214,SEPARATE_PROCESS_FALLBACK,formal_s165_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,236.0719792090822,126836,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s165_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s165_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,166,100166,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6392.626138566898,0.1089108855935502,0.02178648500627569,0.1306973705998259,0.022235854973466276,-1.0431106764406437,79.95390008352875,113.07188986274969,47.686080167704816,46.89412455801114,7.497362883390556,54.58625473408496,-54.6749213865277,-59.379767928888484,-58.11849120235705,30,937500.0,-63.04282848573534,-3.84375,325.4995312500006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,21683.625,21683.625,0.0,True,df8cd1971c2f5a2892b52291382991da8a035f115d253e7f4c1d84a70aa6463b,126ce0858d19110a16d05b2929d89acd3164aaf0fe26cb7f16b5702d35a97c39,True,9ae7c956894b7202af2b16962f3cd2253b710be48c6f12488cb587a869e3db6f,SEPARATE_PROCESS_FALLBACK,formal_s166_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,399.46633484598715,127060,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s166_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s166_low_050ps.log,False,,,
